,total_deaths_2020-05-31,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,107830,210021.3,199263,105640.3,91433,14207.3,15.5%
IowaStateLW-STEM,107830,149301.0,199263,44920.0,91433,-46513.0,-50.9%
Covid19Sim-Simulator,107830,139863.1,199263,35482.1,91433,-55950.9,-61.2%
