,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,130311,205297.8,199263,75350.8,68952,6398.8,9.3%
IowaStateLW-STEM,130311,188670.0,199263,58723.0,68952,-10229.0,-14.8%
YYG-ParamSearch,130311,178918.7,199263,48971.7,68952,-19980.3,-29.0%
IHME-CurveFit,130311,176836.4,199263,46889.4,68952,-22062.6,-32.0%
Baseline,130311,168891.6,199263,38944.6,68952,-30007.4,-43.5%
UCLA-SuEIR,130311,157893.8,199263,27946.8,68952,-41005.2,-59.5%
STH-3PU,130311,144361.0,199263,14414.0,68952,-54538.0,-79.1%
