,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,60372.0,11353.8,141513.7,4.9,466.6,47170.7,732075.1
USC-SI_kJalpha,51,129428.1,8649.0,309134.2,1.0,901.0,67090.0,1674436.0
Covid19Sim-Simulator,51,142479.5,10248.7,618161.0,1.2,409.6,63693.9,4406311.3
IHME-CurveFit,51,192498.8,13248.3,566837.7,2.1,645.5,64211.2,2854667.2
UCLA-SuEIR,51,220280.2,9124.4,1101077.4,0.7,1419.0,31501.8,7791670.8
IowaStateLW-STEM,49,370357.2,9409.0,1763907.8,0.0,841.0,120786.5,12446784.0
Baseline,51,669311.4,8836.0,3507725.7,0.1,1624.6,47930.0,24656899.6
LANL-GrowthRate,51,802456.2,26253.0,3352566.9,0.0,2394.9,150958.9,22385021.7
USACE-ERDC_SEIR,51,842206.9,28723.8,1824503.4,5.9,4297.0,504785.2,8991160.1
MITCovAlliance-SIR,51,1463602.1,10875.8,5225878.6,0.4,631.2,147366.4,26949273.8
