,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,194685.1,199263,54151.1,57994,-3842.9,-6.6%
Covid19Sim-Simulator,141269,202810.0,199263,62276.0,57994,4282.0,7.4%
YYG-ParamSearch,141269,191479.2,199263,50945.2,57994,-7048.8,-12.2%
Baseline,141269,187733.7,199263,47199.7,57994,-10794.3,-18.6%
STH-3PU,141269,184459.0,199263,43925.0,57994,-14069.0,-24.3%
UCLA-SuEIR,141269,180044.6,199263,39510.6,57994,-18483.4,-31.9%
IowaStateLW-STEM,141269,179528.0,199263,38994.0,57994,-19000.0,-32.8%
