,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
21097,44,95.0,,50.0,191.0,,,,,,,72.0,54.2,,15.3,45.9,74.3,101.0,,,40.6,,,,65.0,,51.0,,6.0,147.0,,,,,,,28.0,10.2,,-28.7,1.9,30.3,57.0,,,-3.4,,,,21.0,,,True,False,,,,,,,True,True,,True,True,True,False,,,True,,,,True,
21099,61,60.0,,40.0,80.0,,,,,,,65.0,149.5,,9.6,37.5,,72.0,,,60.4,,,,61.0,,-1.0,,-21.0,19.0,,,,,,,4.0,88.5,,-51.4,-23.5,,11.0,,,-0.6,,,,0.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,True,
21101,148,260.0,,174.0,559.0,,,,,,,218.0,455.0,,182.3,211.2,181.3,293.0,,,328.4,,,,210.0,,112.0,,26.0,411.0,,,,,,,70.0,307.0,,34.3,63.2,33.3,145.0,,,180.4,,,,62.0,,,True,False,,,,,,,True,False,,True,True,True,False,,,False,,,,True,
21103,90,85.0,,44.0,247.0,,,,,,,42.0,155.9,,13.0,57.4,,77.0,,,73.8,,,,108.0,,-5.0,,-46.0,157.0,,,,,,,-48.0,65.9,,-77.0,-32.6,,-13.0,,,-16.2,,,,18.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
21105,51,20.0,,1.0,0.0,,,,,,,10.0,16.5,,2.2,3.8,,18.0,,,,,,,21.0,,-31.0,,-50.0,-51.0,,,,,,,-41.0,-34.5,,-48.8,-47.2,,-33.0,,,,,,,-30.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,True,
21107,139,130.0,,123.0,163.0,,,,,,,230.0,367.8,,46.7,129.8,119.1,291.0,,,196.9,,,,95.0,,-9.0,,-16.0,24.0,,,,,,,91.0,228.8,,-92.3,-9.2,-19.9,152.0,,,57.9,,,,-44.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
21109,93,35.0,,27.0,,,,,,,,52.0,46.2,,6.0,32.5,27.8,102.0,,,74.3,,,,15.0,,-58.0,,-66.0,,,,,,,,-41.0,-46.8,,-87.0,-60.5,-65.2,9.0,,,-18.7,,,,-78.0,,,False,,,,,,,,True,True,,False,False,False,True,,,True,,,,False,
21111,5535,5590.0,2381.3,2963.0,12109.0,,,,,,,3661.0,7386.7,,2510.0,4474.5,2621.9,6003.0,,,6527.9,5593.0,,,4022.0,,55.0,-3153.7,-2572.0,6574.0,,,,,,,-1874.0,1851.7,,-3025.0,-1060.5,-2913.1,468.0,,,992.9,58.0,,,-1513.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
21113,220,305.0,165.1,209.0,915.0,,,,,,,220.0,598.6,,195.8,248.1,359.2,287.0,,,325.5,,,,384.0,,85.0,-54.9,-11.0,695.0,,,,,,,0.0,378.6,,-24.2,28.1,139.2,67.0,,,105.5,,,,164.0,,True,True,False,,,,,,,True,False,,True,True,False,True,,,False,,,,False,
21115,99,30.0,,18.0,,,,,,,,39.0,65.4,,9.1,28.8,,25.0,,,,,,,164.0,,-69.0,,-81.0,,,,,,,,-60.0,-33.6,,-89.9,-70.2,,-74.0,,,,,,,65.0,,,False,,,,,,,,True,True,,False,False,,False,,,,,,,True,
21117,525,990.0,225.5,658.0,1469.0,,,,,,,1482.0,1461.6,,279.2,658.1,707.9,1067.0,,,1168.5,1474.0,,,758.0,,465.0,-299.5,133.0,944.0,,,,,,,957.0,936.6,,-245.8,133.1,182.9,542.0,,,643.5,949.0,,,233.0,,True,True,False,,,,,,,False,False,,True,True,True,False,,,False,False,,,True,
21119,58,35.0,,16.0,127.0,,,,,,,22.0,84.2,,7.4,21.3,,30.0,,,,,,,29.0,,-23.0,,-42.0,69.0,,,,,,,-36.0,26.2,,-50.6,-36.7,,-28.0,,,,,,,-29.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,False,
21121,196,160.0,,108.0,243.0,,,,,,,284.0,275.6,,67.0,102.7,171.4,147.0,,,124.4,,,,131.0,,-36.0,,-88.0,47.0,,,,,,,88.0,79.6,,-129.0,-93.3,-24.6,-49.0,,,-71.6,,,,-65.0,,,False,False,,,,,,,False,False,,False,False,True,False,,,False,,,,False,
21123,45,70.0,,31.0,93.0,,,,,,,35.0,89.9,,7.2,38.7,,61.0,,,80.8,,,,118.0,,25.0,,-14.0,48.0,,,,,,,-10.0,44.9,,-37.8,-6.3,,16.0,,,35.8,,,,73.0,,,True,False,,,,,,,True,False,,False,True,,True,,,False,,,,False,
21125,245,360.0,374.4,324.0,444.0,,,,,,,412.0,638.6,,274.1,319.6,462.9,375.0,,,664.8,,,,369.0,,115.0,129.4,79.0,199.0,,,,,,,167.0,393.6,,29.1,74.6,217.9,130.0,,,419.8,,,,124.0,,False,True,False,,,,,,,False,False,,True,True,False,False,,,False,,,,False,
21127,19,55.0,,20.0,,,,,,,,318.0,60.7,,4.6,33.1,,50.0,,,,,,,140.0,,36.0,,1.0,,,,,,,,299.0,41.7,,-14.4,14.1,,31.0,,,,,,,121.0,,,True,,,,,,,,False,False,,True,True,,True,,,,,,,False,
21129,15,10.0,,3.0,0.0,,,,,,,5.0,37.9,,0.1,1.0,,0.0,,,3.9,,,,19.0,,-5.0,,-12.0,-15.0,,,,,,,-10.0,22.9,,-14.9,-14.0,,-15.0,,,-11.1,,,,4.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,True,
21131,22,35.0,,7.0,79.0,,,,,,,20.0,27.9,,2.6,7.7,,37.0,,,,,,,57.0,,13.0,,-15.0,57.0,,,,,,,-2.0,5.9,,-19.4,-14.3,,15.0,,,,,,,35.0,,,False,False,,,,,,,True,True,,False,False,,False,,,,,,,False,
21133,41,60.0,,38.0,106.0,,,,,,,60.0,114.0,,12.3,31.4,,,,,64.6,,,,84.0,,19.0,,-3.0,65.0,,,,,,,19.0,73.0,,-28.7,-9.6,,,,,23.6,,,,43.0,,,True,False,,,,,,,False,False,,False,True,,,,,False,,,,False,
21135,132,20.0,,4.0,0.0,,,,,,,11.0,51.6,,4.5,7.0,,27.0,,,22.3,,,,13.0,,-112.0,,-128.0,-132.0,,,,,,,-121.0,-80.4,,-127.5,-125.0,,-105.0,,,-109.7,,,,-119.0,,,False,False,,,,,,,False,True,,False,False,,True,,,True,,,,False,
21137,55,55.0,,40.0,69.0,,,,,,,80.0,179.1,,38.9,51.7,,76.0,,,40.8,,,,57.0,,0.0,,-15.0,14.0,,,,,,,25.0,124.1,,-16.1,-3.3,,21.0,,,-14.2,,,,2.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
21139,14,40.0,,19.0,94.0,,,,,,,25.0,35.9,,3.2,23.1,,38.0,,,,,,,33.0,,26.0,,5.0,80.0,,,,,,,11.0,21.9,,-10.8,9.1,,24.0,,,,,,,19.0,,,True,False,,,,,,,True,True,,True,True,,True,,,,,,,True,
21141,129,110.0,,61.0,163.0,,,,,,,166.0,237.3,,13.9,82.7,68.4,232.0,,,74.5,,,,49.0,,-19.0,,-68.0,34.0,,,,,,,37.0,108.3,,-115.1,-46.3,-60.6,103.0,,,-54.5,,,,-80.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
21143,13,5.0,,3.0,0.0,,,,,,,12.0,14.6,,3.3,8.0,,20.0,,,3.5,,,,6.0,,-8.0,,-10.0,-13.0,,,,,,,-1.0,1.6,,-9.7,-5.0,,7.0,,,-9.5,,,,-7.0,,,False,False,,,,,,,True,True,,False,True,,True,,,False,,,,True,
21145,205,330.0,229.2,205.0,808.0,,,,,,,440.0,514.1,,74.2,216.4,295.6,309.0,,,235.0,,,,320.0,,125.0,24.2,0.0,603.0,,,,,,,235.0,309.1,,-130.8,11.4,90.6,104.0,,,30.0,,,,115.0,,True,True,False,,,,,,,False,False,,False,True,True,True,,,True,,,,True,
21147,62,30.0,,8.0,1.0,,,,,,,46.0,27.1,,3.1,13.7,,28.0,,,18.2,,,,27.0,,-32.0,,-54.0,-61.0,,,,,,,-16.0,-34.9,,-58.9,-48.3,,-34.0,,,-43.8,,,,-35.0,,,False,False,,,,,,,True,False,,False,False,,False,,,False,,,,False,
21149,18,15.0,,7.0,43.0,,,,,,,17.0,38.3,,4.7,10.9,,31.0,,,2.3,,,,19.0,,-3.0,,-11.0,25.0,,,,,,,-1.0,20.3,,-13.3,-7.1,,13.0,,,-15.7,,,,1.0,,,False,False,,,,,,,True,False,,False,False,,False,,,False,,,,True,
21151,659,255.0,417.5,251.0,158.0,,,,,,,402.0,780.1,,38.4,206.9,455.0,318.0,,,636.9,,,,279.0,,-404.0,-241.5,-408.0,-501.0,,,,,,,-257.0,121.1,,-620.6,-452.1,-204.0,-341.0,,,-22.1,,,,-380.0,,True,False,False,,,,,,,True,True,,False,False,True,True,,,True,,,,True,
21153,53,35.0,,6.0,,,,,,,,10.0,35.3,,2.0,6.1,,,,,20.3,,,,102.0,,-18.0,,-47.0,,,,,,,,-43.0,-17.7,,-51.0,-46.9,,,,,-32.7,,,,49.0,,,False,,,,,,,,False,True,,False,False,,,,,False,,,,False,
21155,99,50.0,,52.0,92.0,,,,,,,70.0,127.3,,20.4,52.3,,80.0,,,75.7,,,,50.0,,-49.0,,-47.0,-7.0,,,,,,,-29.0,28.3,,-78.6,-46.7,,-19.0,,,-23.3,,,,-49.0,,,True,True,,,,,,,True,True,,False,True,,True,,,True,,,,False,
21157,76,110.0,,92.0,271.0,,,,,,,123.0,235.1,,26.6,93.6,134.9,118.0,,,108.0,,,,118.0,,34.0,,16.0,195.0,,,,,,,47.0,159.1,,-49.4,17.6,58.9,42.0,,,32.0,,,,42.0,,,True,False,,,,,,,False,False,,False,True,False,False,,,True,,,,False,
21159,32,55.0,,9.0,,,,,,,,15.0,65.1,,5.9,26.9,,48.0,,,,,,,117.0,,23.0,,-23.0,,,,,,,,-17.0,33.1,,-26.1,-5.1,,16.0,,,,,,,85.0,,,False,,,,,,,,True,False,,False,True,,True,,,,,,,False,
21161,43,20.0,,16.0,27.0,,,,,,,40.0,86.1,,18.2,9.3,,35.0,,,29.0,,,,17.0,,-23.0,,-27.0,-16.0,,,,,,,-3.0,43.1,,-24.8,-33.7,,-8.0,,,-14.0,,,,-26.0,,,False,True,,,,,,,True,False,,False,False,,True,,,True,,,,False,
21163,62,120.0,,46.0,461.0,,,,,,,62.0,219.8,,9.3,78.6,,97.0,,,52.9,,,,200.0,,58.0,,-16.0,399.0,,,,,,,0.0,157.8,,-52.7,16.6,,35.0,,,-9.1,,,,138.0,,,True,False,,,,,,,True,False,,True,True,,True,,,True,,,,False,
21165,14,15.0,,2.0,0.0,,,,,,,5.0,18.4,,2.8,8.7,,23.0,,,3.0,,,,20.0,,1.0,,-12.0,-14.0,,,,,,,-9.0,4.4,,-11.2,-5.3,,9.0,,,-11.0,,,,6.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
21167,74,25.0,,17.0,32.0,,,,,,,46.0,58.2,,5.9,12.7,,35.0,,,28.7,,,,19.0,,-49.0,,-57.0,-42.0,,,,,,,-28.0,-15.8,,-68.1,-61.3,,-39.0,,,-45.3,,,,-55.0,,,False,True,,,,,,,True,True,,False,False,,True,,,True,,,,False,
21169,58,30.0,,8.0,,,,,,,,20.0,41.5,,4.3,16.0,,,,,,,,,40.0,,-28.0,,-50.0,,,,,,,,-38.0,-16.5,,-53.7,-42.0,,,,,,,,,-18.0,,,False,,,,,,,,False,True,,False,False,,,,,,,,,True,
21171,61,95.0,,52.0,186.0,,,,,,,55.0,110.8,,24.8,69.0,,93.0,,,85.6,,,,84.0,,34.0,,-9.0,125.0,,,,,,,-6.0,49.8,,-36.2,8.0,,32.0,,,24.6,,,,23.0,,,True,False,,,,,,,True,False,,False,True,,True,,,True,,,,True,
21173,94,50.0,,33.0,115.0,,,,,,,115.0,147.3,,15.7,47.7,,81.0,,,7.6,,,,67.0,,-44.0,,-61.0,21.0,,,,,,,21.0,53.3,,-78.3,-46.3,,-13.0,,,-86.4,,,,-27.0,,,False,True,,,,,,,True,False,,False,False,,True,,,False,,,,True,
21175,20,25.0,,15.0,55.0,,,,,,,20.0,69.7,,4.7,19.0,,28.0,,,,,,,30.0,,5.0,,-5.0,35.0,,,,,,,0.0,49.7,,-15.3,-1.0,,8.0,,,,,,,10.0,,,False,False,,,,,,,True,False,,False,True,,False,,,,,,,False,
21177,69,150.0,,37.0,8.0,,,,,,,192.0,194.2,,45.4,136.3,21.0,450.0,,,121.0,,,,38.0,,81.0,,-32.0,-61.0,,,,,,,123.0,125.2,,-23.6,67.3,-48.0,381.0,,,52.0,,,,-31.0,,,True,True,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
21179,158,180.0,,119.0,313.0,,,,,,,123.0,389.4,,51.7,142.1,219.6,177.0,,,162.3,,,,190.0,,22.0,,-39.0,155.0,,,,,,,-35.0,231.4,,-106.3,-15.9,61.6,19.0,,,4.3,,,,32.0,,,False,False,,,,,,,False,False,,False,True,False,True,,,True,,,,False,
21181,2,30.0,,6.0,,,,,,,,9.0,26.3,,2.3,8.7,,20.0,,,,,,,33.0,,28.0,,4.0,,,,,,,,7.0,24.3,,0.3,6.7,,18.0,,,,,,,31.0,,,True,,,,,,,,True,True,,True,True,,True,,,,,,,False,
21183,63,215.0,,109.0,683.0,,,,,,,132.0,286.8,,52.4,150.3,110.3,292.0,,,135.9,,,,137.0,,152.0,,46.0,620.0,,,,,,,69.0,223.8,,-10.6,87.3,47.3,229.0,,,72.9,,,,74.0,,,True,False,,,,,,,True,False,,True,True,True,False,,,True,,,,True,
21185,340,840.0,434.9,301.0,785.0,,,,,,,302.0,554.4,,100.4,294.7,740.0,485.0,,,528.1,,,,1032.0,,500.0,94.9,-39.0,445.0,,,,,,,-38.0,214.4,,-239.6,-45.3,400.0,145.0,,,188.1,,,,692.0,,True,True,True,,,,,,,True,True,,True,True,True,True,,,True,,,,False,
21187,52,40.0,,13.0,0.0,,,,,,,17.0,83.3,,4.9,21.1,,36.0,,,,,,,72.0,,-12.0,,-39.0,-52.0,,,,,,,-35.0,31.3,,-47.1,-30.9,,-16.0,,,,,,,20.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,False,
21189,27,15.0,,3.0,0.0,,,,,,,5.0,19.2,,0.3,2.0,,,,,7.2,,,,18.0,,-12.0,,-24.0,-27.0,,,,,,,-22.0,-7.8,,-26.7,-25.0,,,,,-19.8,,,,-9.0,,,False,False,,,,,,,False,True,,False,False,,,,,False,,,,True,
21191,36,20.0,,14.0,40.0,,,,,,,16.0,52.8,,5.8,14.0,,28.0,,,27.4,,,,34.0,,-16.0,,-22.0,4.0,,,,,,,-20.0,16.8,,-30.2,-22.0,,-8.0,,,-8.6,,,,-2.0,,,False,True,,,,,,,False,False,,False,False,,True,,,True,,,,True,
21193,134,180.0,,131.0,317.0,,,,,,,282.0,280.9,,130.1,130.4,101.9,181.0,,,287.4,,,,147.0,,46.0,,-3.0,183.0,,,,,,,148.0,146.9,,-3.9,-3.6,-32.1,47.0,,,153.4,,,,13.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,False,,,,True,
21195,124,240.0,143.7,176.0,542.0,,,,,,,284.0,502.1,,110.6,187.9,199.3,214.0,,,266.5,,,,320.0,,116.0,19.7,52.0,418.0,,,,,,,160.0,378.1,,-13.4,63.9,75.3,90.0,,,142.5,,,,196.0,,True,True,False,,,,,,,False,False,,True,True,True,True,,,False,,,,False,
21197,43,65.0,,17.0,296.0,,,,,,,21.0,70.2,,15.1,43.8,,33.0,,,,,,,103.0,,22.0,,-26.0,253.0,,,,,,,-22.0,27.2,,-27.9,0.8,,-10.0,,,,,,,60.0,,,False,False,,,,,,,False,False,,False,True,,True,,,,,,,False,
21199,331,190.0,103.5,144.0,367.0,,,,,,,346.0,387.9,,44.4,140.2,247.7,175.0,,,185.8,,,,229.0,,-141.0,-227.6,-187.0,36.0,,,,,,,15.0,56.9,,-286.6,-190.8,-83.3,-156.0,,,-145.2,,,,-102.0,,False,False,True,,,,,,,True,True,,False,False,True,False,,,False,,,,True,
21201,4,0.0,,0.0,0.0,,,,,,,0.0,15.5,,,0.6,,0.0,,,0.0,,,,1.0,,-4.0,,-4.0,-4.0,,,,,,,-4.0,11.5,,,-3.4,,-4.0,,,-4.0,,,,-3.0,,,False,False,,,,,,,False,False,,,True,,False,,,False,,,,True,
21203,72,30.0,,17.0,50.0,,,,,,,59.0,88.0,,8.2,19.7,,45.0,,,16.8,,,,30.0,,-42.0,,-55.0,-22.0,,,,,,,-13.0,16.0,,-63.8,-52.3,,-27.0,,,-55.2,,,,-42.0,,,False,True,,,,,,,True,True,,False,False,,True,,,False,,,,False,
21205,106,75.0,,49.0,208.0,,,,,,,50.0,162.0,,19.0,58.8,,65.0,,,101.7,,,,129.0,,-31.0,,-57.0,102.0,,,,,,,-56.0,56.0,,-87.0,-47.2,,-41.0,,,-4.3,,,,23.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,True,
21207,86,55.0,,38.0,69.0,,,,,,,75.0,119.7,,22.4,53.5,,77.0,,,28.3,,,,45.0,,-31.0,,-48.0,-17.0,,,,,,,-11.0,33.7,,-63.6,-32.5,,-9.0,,,-57.7,,,,-41.0,,,False,True,,,,,,,True,False,,False,False,,True,,,False,,,,False,
21209,316,485.0,217.5,326.0,2095.0,,,,,,,284.0,355.5,,1067.4,401.2,457.4,426.0,,,335.1,,,,831.0,,169.0,-98.5,10.0,1779.0,,,,,,,-32.0,39.5,,751.4,85.2,141.4,110.0,,,19.1,,,,515.0,,True,True,False,,,,,,,True,True,,False,True,True,True,,,True,,,,False,
21211,237,305.0,,190.0,242.0,,,,,,,249.0,476.2,,69.3,231.4,232.8,531.0,,,251.8,,,,129.0,,68.0,,-47.0,5.0,,,,,,,12.0,239.2,,-167.7,-5.6,-4.2,294.0,,,14.8,,,,-108.0,,,True,True,,,,,,,True,False,,False,True,True,False,,,True,,,,False,
21213,84,125.0,,62.0,271.0,,,,,,,79.0,116.1,,8.8,68.5,73.1,111.0,,,69.3,,,,105.0,,41.0,,-22.0,187.0,,,,,,,-5.0,32.1,,-75.2,-15.5,-10.9,27.0,,,-14.7,,,,21.0,,,True,False,,,,,,,True,True,,False,True,True,True,,,True,,,,True,
21215,93,75.0,,49.0,210.0,,,,,,,37.0,104.1,,13.9,67.6,,80.0,,,111.6,,,,95.0,,-18.0,,-44.0,117.0,,,,,,,-56.0,11.1,,-79.1,-25.4,,-13.0,,,18.6,,,,2.0,,,False,False,,,,,,,False,True,,False,False,,True,,,False,,,,True,
21217,121,65.0,,40.0,172.0,,,,,,,101.0,154.1,,36.2,47.4,,71.0,,,38.2,,,,65.0,,-56.0,,-81.0,51.0,,,,,,,-20.0,33.1,,-84.8,-73.6,,-50.0,,,-82.8,,,,-56.0,,,False,True,,,,,,,True,True,,False,False,,True,,,False,,,,False,
21219,108,20.0,,4.0,0.0,,,,,,,23.0,35.9,,2.8,5.5,,,,,11.9,,,,9.0,,-88.0,,-104.0,-108.0,,,,,,,-85.0,-72.1,,-105.2,-102.5,,,,,-96.1,,,,-99.0,,,False,False,,,,,,,True,True,,False,False,,,,,False,,,,False,
21221,38,40.0,,24.0,97.0,,,,,,,45.0,73.0,,11.3,21.7,,48.0,,,36.6,,,,42.0,,2.0,,-14.0,59.0,,,,,,,7.0,35.0,,-26.7,-16.3,,10.0,,,-1.4,,,,4.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
21223,17,35.0,,11.0,110.0,,,,,,,20.0,31.8,,3.0,10.6,,24.0,,,,,,,30.0,,18.0,,-6.0,93.0,,,,,,,3.0,14.8,,-14.0,-6.4,,7.0,,,,,,,13.0,,,True,False,,,,,,,True,True,,True,True,,True,,,,,,,True,
21225,49,55.0,,25.0,88.0,,,,,,,28.0,76.9,,10.9,28.3,,49.0,,,60.2,,,,58.0,,6.0,,-24.0,39.0,,,,,,,-21.0,27.9,,-38.1,-20.7,,0.0,,,11.2,,,,9.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,False,
21227,1076,1440.0,576.0,977.0,2402.0,,,,,,,851.0,1187.7,,1222.2,1073.6,526.2,1958.0,,,1696.9,1114.0,,,511.0,,364.0,-500.0,-99.0,1326.0,,,,,,,-225.0,111.7,,146.2,-2.4,-549.8,882.0,,,620.9,38.0,,,-565.0,,False,True,False,,,,,,,True,True,,True,True,False,False,,,False,True,,,False,
21229,73,45.0,,29.0,105.0,,,,,,,32.0,69.9,,18.0,32.4,,53.0,,,60.7,,,,44.0,,-28.0,,-44.0,32.0,,,,,,,-41.0,-3.1,,-55.0,-40.6,,-20.0,,,-12.3,,,,-29.0,,,False,False,,,,,,,False,True,,False,False,,True,,,True,,,,False,
21231,49,85.0,,48.0,272.0,,,,,,,74.0,157.9,,8.4,54.2,,66.0,,,56.4,,,,146.0,,36.0,,-1.0,223.0,,,,,,,25.0,108.9,,-40.6,5.2,,17.0,,,7.4,,,,97.0,,,True,False,,,,,,,True,False,,False,True,,True,,,True,,,,False,
21233,27,65.0,,27.0,,,,,,,,34.0,107.7,,13.1,35.5,,72.0,,,107.0,,,,49.0,,38.0,,0.0,,,,,,,,7.0,80.7,,-13.9,8.5,,45.0,,,80.0,,,,22.0,,,True,,,,,,,,True,False,,True,True,,False,,,False,,,,True,
21235,108,120.0,,80.0,222.0,,,,,,,260.0,260.6,,60.8,93.8,,114.0,,,72.8,,,,148.0,,12.0,,-28.0,114.0,,,,,,,152.0,152.6,,-47.2,-14.2,,6.0,,,-35.2,,,,40.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,False,
21237,21,10.0,,4.0,0.0,,,,,,,5.0,28.0,,0.7,2.2,,,,,6.9,,,,9.0,,-11.0,,-17.0,-21.0,,,,,,,-16.0,7.0,,-20.3,-18.8,,,,,-14.1,,,,-12.0,,,False,False,,,,,,,False,True,,False,False,,,,,False,,,,False,
21239,95,65.0,,59.0,128.0,,,,,,,74.0,171.4,,59.5,80.5,108.1,104.0,,,54.9,,,,74.0,,-30.0,,-36.0,33.0,,,,,,,-21.0,76.4,,-35.5,-14.5,13.1,9.0,,,-40.1,,,,-21.0,,,False,False,,,,,,,True,False,,False,True,True,True,,,False,,,,True,
22001,689,2505.0,1412.7,1281.0,2985.0,,,,,,,1856.0,882.7,,1526.2,1326.8,995.6,1114.0,,,6617.4,,,,652.0,,1816.0,723.7,592.0,2296.0,,,,,,,1167.0,193.7,,837.2,637.8,306.6,425.0,,,5928.4,,,,-37.0,,True,True,False,,,,,,,True,True,,True,True,True,True,,,False,,,,True,
22003,520,1720.0,,1248.0,2606.0,,,,,,,732.0,355.7,,2583.0,1247.9,379.7,682.0,,,3211.6,,,,316.0,,1200.0,,728.0,2086.0,,,,,,,212.0,-164.3,,2063.0,727.9,-140.3,162.0,,,2691.6,,,,-204.0,,,True,False,,,,,,,True,True,,False,True,True,True,,,False,,,,True,
22005,1116,1745.0,865.2,1275.0,1759.0,,,,,,,2482.0,1401.1,,1428.5,1398.2,835.3,1023.0,,,2175.6,,,,1425.0,,629.0,-250.8,159.0,643.0,,,,,,,1366.0,285.1,,312.5,282.2,-280.7,-93.0,,,1059.6,,,,309.0,,True,True,False,,,,,,,False,True,,True,True,True,True,,,False,,,,True,
22007,172,195.0,,145.0,189.0,,,,,,,623.0,195.8,,106.6,189.8,67.5,200.0,,,191.0,,,,139.0,,23.0,,-27.0,17.0,,,,,,,451.0,23.8,,-65.4,17.8,-104.5,28.0,,,19.0,,,,-33.0,,,False,True,,,,,,,False,False,,False,True,False,False,,,True,,,,False,
22009,487,965.0,,482.0,1686.0,,,,,,,1011.0,569.8,,357.9,787.0,384.6,492.0,,,549.0,,,,678.0,,478.0,,-5.0,1199.0,,,,,,,524.0,82.8,,-129.1,300.0,-102.4,5.0,,,62.0,,,,191.0,,,True,False,,,,,,,False,True,,True,True,True,True,,,True,,,,True,
22011,358,750.0,,387.0,1034.0,,,,,,,858.0,485.8,,433.6,543.6,259.8,372.0,,,402.1,,,,578.0,,392.0,,29.0,676.0,,,,,,,500.0,127.8,,75.6,185.6,-98.2,14.0,,,44.1,,,,220.0,,,True,False,,,,,,,False,True,,True,True,True,True,,,True,,,,True,
22013,75,275.0,,124.0,335.0,,,,,,,210.0,155.4,,36.8,124.4,82.9,134.0,,,245.3,,,,155.0,,200.0,,49.0,260.0,,,,,,,135.0,80.4,,-38.2,49.4,7.9,59.0,,,170.3,,,,80.0,,,True,False,,,,,,,True,True,,True,True,True,True,,,True,,,,True,
22015,898,1510.0,1939.3,1131.0,1766.0,,,,,,,2250.0,1824.1,,1035.8,1144.3,1027.7,872.0,,,1159.3,1827.0,,,1268.0,,612.0,1041.3,233.0,868.0,,,,,,,1352.0,926.1,,137.8,246.3,129.7,-26.0,,,261.3,929.0,,,370.0,,False,True,False,,,,,,,False,False,,True,True,True,True,,,True,False,,,True,
22017,1914,3355.0,1041.5,2643.0,3553.0,,,,,,,5247.0,3030.1,,2929.4,2920.9,1281.7,2446.0,,,4596.3,2566.0,,,2313.0,,1441.0,-872.5,729.0,1639.0,,,,,,,3333.0,1116.1,,1015.4,1006.9,-632.3,532.0,,,2682.3,652.0,,,399.0,,True,True,False,,,,,,,False,True,,True,True,True,True,,,False,True,,,True,
22019,2199,5495.0,7245.1,4194.0,6069.0,,,,,,,4030.0,3390.0,,7658.4,4964.2,2701.8,2882.0,,,4666.2,4141.0,,,2558.0,,3296.0,5046.1,1995.0,3870.0,,,,,,,1831.0,1191.0,,5459.4,2765.2,502.8,683.0,,,2467.2,1942.0,,,359.0,,False,True,False,,,,,,,True,True,,False,True,True,True,,,True,True,,,True,
