,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
06033,1826,1472.0,,,,1314.0,,4483.9,,,,,-354.0,,,,-512.0,,2657.9,,,,,,,,False,,False,,,,
06035,1637,5872.0,,,,1334.0,,2671.2,,,,,4235.0,,,,-303.0,,1034.2,,,,,,,,True,,True,,,,
06037,553973,780000.0,,,,585840.0,,1493467.1,,631867.4,1414323.0,,226027.0,,,,31867.0,,939494.1,,77894.4,860350.0,,,,,True,,False,,True,False,
06039,6413,7688.0,,,,6353.0,,19949.2,,5625.5,2346.0,,1275.0,,,,-60.0,,13536.2,,-787.5,-4067.0,,,,,True,,False,,True,False,
06041,3989,3920.0,,,,3612.0,,8438.9,,1724.6,5927.0,,-69.0,,,,-377.0,,4449.9,,-2264.4,1938.0,,,,,False,,False,,False,False,
06043,198,112.0,,,,476.0,,78.2,,,,,-86.0,,,,278.0,,-119.8,,,,,,,,False,,False,,,,
06045,1724,1824.0,,,,1516.0,,2278.2,,,,,100.0,,,,-208.0,,554.2,,,,,,,,False,,False,,,,
06047,11675,12344.0,,,,15062.0,,4375.2,,9437.9,13412.0,,669.0,,,,3387.0,,-7299.8,,-2237.1,1737.0,,,,,False,,False,,False,False,
06049,170,312.0,,,,287.0,,359.2,,,,,142.0,,,,117.0,,189.2,,,,,,,,True,,False,,,,
06051,428,576.0,,,,259.0,,1393.6,,,,,148.0,,,,-169.0,,965.6,,,,,,,,False,,False,,,,
06053,18858,31320.0,,,,15572.0,,6500.2,,27254.1,44581.0,,12462.0,,,,-3286.0,,-12357.8,,8396.1,25723.0,,,,,True,,True,,True,False,
06055,4097,5072.0,,,,3513.0,,5140.4,,6264.2,4219.0,,975.0,,,,-584.0,,1043.4,,2167.2,122.0,,,,,True,,False,,False,True,
06057,1509,2064.0,,,,3427.0,,652.9,,,,,555.0,,,,1918.0,,-856.1,,,,,,,,False,,False,,,,
06059,112295,178304.0,,,,129299.0,,713380.3,,123040.9,468567.0,,66009.0,,,,17004.0,,601085.3,,10745.9,356272.0,,,,,True,,False,,True,False,
06061,8180,16728.0,,,,15329.0,,17931.0,,20338.5,13822.0,,8548.0,,,,7149.0,,9751.0,,12158.5,5642.0,,,,,True,,False,,False,True,
06063,236,560.0,,,,841.0,,570.0,,,,,324.0,,,,605.0,,334.0,,,,,,,,False,,False,,,,
06065,143039,216368.0,,,,173337.0,,486906.0,,149385.6,462741.0,,73329.0,,,,30298.0,,343867.0,,6346.6,319702.0,,,,,True,,False,,True,False,
06067,37406,52240.0,,,,54810.0,,74179.1,,47069.8,63688.0,,14834.0,,,,17404.0,,36773.1,,9663.8,26282.0,,,,,False,,False,,True,False,
06069,2768,3624.0,,,,2532.0,,4121.6,,2234.6,,,856.0,,,,-236.0,,1353.6,,-533.4,,,,,,True,,False,,True,,
06071,123949,267128.0,,,,173745.0,,439242.2,,152483.0,417314.0,,143179.0,,,,49796.0,,315293.2,,28534.0,293365.0,,,,,True,,False,,True,False,
06073,128710,164032.0,,,,117561.0,,247612.9,,177670.6,261152.0,,35322.0,,,,-11149.0,,118902.9,,48960.6,132442.0,,,,,True,,False,,False,False,
06075,12864,16552.0,,,,11353.0,,25563.4,,13705.6,46120.0,,3688.0,,,,-1511.0,,12699.4,,841.6,33256.0,,,,,True,,False,,True,False,
06077,28485,35520.0,,,,32790.0,,98658.2,,21594.9,123121.0,,7035.0,,,,4305.0,,70173.2,,-6890.1,94636.0,,,,,True,,False,,True,False,
06079,10301,9168.0,,,,8078.0,,38004.8,,6817.9,20901.0,,-1133.0,,,,-2223.0,,27703.8,,-3483.1,10600.0,,,,,False,,False,,False,False,
06081,17142,22040.0,,,,14592.0,,90862.1,,24429.1,,,4898.0,,,,-2550.0,,73720.1,,7287.1,,,,,,True,,False,,False,,
06083,16337,11032.0,,,,12660.0,,38486.9,,12608.4,36843.0,,-5305.0,,,,-3677.0,,22149.9,,-3728.6,20506.0,,,,,True,,False,,True,False,
06085,52205,71352.0,,,,52404.0,,210979.5,,29119.6,150962.0,,19147.0,,,,199.0,,158774.5,,-23085.4,98757.0,,,,,True,,False,,False,False,
06087,7394,8592.0,,,,4879.0,,19021.2,,9315.0,5892.0,,1198.0,,,,-2515.0,,11627.2,,1921.0,-1502.0,,,,,False,,False,,False,False,
06089,3804,2144.0,,,,4814.0,,1945.5,,6001.0,1306.0,,-1660.0,,,,1010.0,,-1858.5,,2197.0,-2498.0,,,,,True,,False,,False,False,
06091,67,104.0,,,,220.0,,37.8,,,,,37.0,,,,153.0,,-29.2,,,,,,,,False,,True,,,,
06093,645,840.0,,,,621.0,,294.2,,,,,195.0,,,,-24.0,,-350.8,,,,,,,,True,,False,,,,
06095,14243,18200.0,,,,13358.0,,70959.0,,17987.8,8290.0,,3957.0,,,,-885.0,,56716.0,,3744.8,-5953.0,,,,,True,,False,,True,False,
06097,10648,15704.0,,,,9846.0,,13530.8,,11962.6,46706.0,,5056.0,,,,-802.0,,2882.8,,1314.6,36058.0,,,,,True,,True,,True,False,
06099,27808,25376.0,,,,26618.0,,34081.8,,22517.4,47785.0,,-2432.0,,,,-1190.0,,6273.8,,-5290.6,19977.0,,,,,True,,False,,False,False,
06101,3150,6336.0,,,,3910.0,,3589.1,,1906.0,,,3186.0,,,,760.0,,439.1,,-1244.0,,,,,,True,,True,,True,,
06103,2189,2976.0,,,,2032.0,,2519.9,,,,,787.0,,,,-157.0,,330.9,,,,,,,,True,,True,,,,
06105,70,208.0,,,,167.0,,30.1,,,,,138.0,,,,97.0,,-39.9,,,,,,,,True,,True,,,,
06107,18392,26240.0,,,,22496.0,,73682.4,,21424.6,92465.0,,7848.0,,,,4104.0,,55290.4,,3032.6,74073.0,,,,,True,,False,,True,False,
06109,1681,4576.0,,,,1992.0,,15546.8,,,,,2895.0,,,,311.0,,13865.8,,,,,,,,True,,False,,,,
06111,45303,39264.0,,,,32026.0,,79275.2,,34273.6,70583.0,,-6039.0,,,,-13277.0,,33972.2,,-11029.4,25280.0,,,,,False,,False,,False,False,
06113,5439,6816.0,,,,6470.0,,11115.0,,7697.0,8694.0,,1377.0,,,,1031.0,,5676.0,,2258.0,3255.0,,,,,True,,False,,False,False,
06115,2323,3520.0,,,,3519.0,,2104.1,,2289.3,,,1197.0,,,,1196.0,,-218.9,,-33.7,,,,,,True,,True,,True,,
08001,10048,16416.0,,,,19939.0,,3928.5,,9778.9,5096.0,,6368.0,,,,9891.0,,-6119.5,,-269.1,-4952.0,,,,,False,,True,,True,True,
08003,351,680.0,,,,772.0,,372.9,,,,,329.0,,,,421.0,,21.9,,,,,,,,False,,True,,,,
08005,11874,18024.0,,,,17591.0,,4168.7,,9160.2,5465.0,,6150.0,,,,5717.0,,-7705.3,,-2713.8,-6409.0,,,,,True,,False,,True,False,
08007,195,144.0,,,,311.0,,54.6,,,,,-51.0,,,,116.0,,-140.4,,,,,,,,False,,False,,,,
08009,107,64.0,,,,118.0,,21.1,,,,,-43.0,,,,11.0,,-85.9,,,,,,,,True,,False,,,,
08011,557,2032.0,,,,163.0,,837.7,,,,,1475.0,,,,-394.0,,280.7,,,,,,,,True,,True,,,,
08013,4500,5496.0,,,,7094.0,,1178.5,,11201.2,1671.0,,996.0,,,,2594.0,,-3321.5,,6701.2,-2829.0,,,,,False,,False,,False,False,
08014,1014,1096.0,,,,2048.0,,225.7,,1683.9,,,82.0,,,,1034.0,,-788.3,,669.9,,,,,,False,,False,,False,,
08015,472,760.0,,,,558.0,,311.4,,,,,288.0,,,,86.0,,-160.6,,,,,,,,True,,True,,,,
08017,40,0.0,,,,86.0,,3.1,,,,,-40.0,,,,46.0,,-36.9,,,,,,,,False,,True,,,,
08019,109,144.0,,,,203.0,,18.9,,,,,35.0,,,,94.0,,-90.1,,,,,,,,False,,False,,,,
08021,145,320.0,,,,379.0,,81.8,,,,,175.0,,,,234.0,,-63.2,,,,,,,,False,,True,,,,
08023,33,296.0,,,,177.0,,1617.1,,,,,263.0,,,,144.0,,1584.1,,,,,,,,True,,False,,,,
08025,358,1184.0,,,,175.0,,72.8,,,,,826.0,,,,-183.0,,-285.2,,,,,,,,True,,True,,,,
08027,20,208.0,,,,75.0,,101.0,,,,,188.0,,,,55.0,,81.0,,,,,,,,True,,True,,,,
08029,1218,1128.0,,,,1143.0,,2743.8,,,,,-90.0,,,,-75.0,,1525.8,,,,,,,,True,,False,,,,
08031,13218,17608.0,,,,19514.0,,4264.5,,15459.3,6601.0,,4390.0,,,,6296.0,,-8953.5,,2241.3,-6617.0,,,,,False,,False,,True,False,
08033,18,64.0,,,,58.0,,9.4,,,,,46.0,,,,40.0,,-8.6,,,,,,,,True,,True,,,,
08035,5920,7344.0,,,,8496.0,,1691.8,,7290.9,2356.0,,1424.0,,,,2576.0,,-4228.2,,1370.9,-3564.0,,,,,False,,False,,True,False,
08037,1651,2072.0,,,,1902.0,,1312.3,,525.0,,,421.0,,,,251.0,,-338.7,,-1126.0,,,,,,True,,True,,False,,
08039,342,632.0,,,,678.0,,128.3,,,,,290.0,,,,336.0,,-213.7,,,,,,,,False,,True,,,,
08041,12301,22144.0,,,,21515.0,,5200.4,,18572.5,5252.0,,9843.0,,,,9214.0,,-7100.6,,6271.5,-7049.0,,,,,True,,True,,True,True,
08043,1276,2616.0,,,,1804.0,,480.8,,1265.9,,,1340.0,,,,528.0,,-795.2,,-10.1,,,,,,True,,True,,True,,
08045,1541,3768.0,,,,3263.0,,4663.3,,2275.3,,,2227.0,,,,1722.0,,3122.3,,734.3,,,,,,True,,False,,True,,
08047,50,64.0,,,,118.0,,2.5,,,,,14.0,,,,68.0,,-47.5,,,,,,,,False,,False,,,,
08049,572,560.0,,,,398.0,,83.7,,,,,-12.0,,,,-174.0,,-488.3,,,,,,,,False,,False,,,,
08051,560,488.0,,,,356.0,,368.2,,,,,-72.0,,,,-204.0,,-191.8,,,,,,,,False,,False,,,,
08053,14,0.0,,,,16.0,,7.5,,,,,-14.0,,,,2.0,,-6.5,,,,,,,,True,,True,,,,
08055,49,144.0,,,,295.0,,20.4,,,,,95.0,,,,246.0,,-28.6,,,,,,,,False,,True,,,,
08057,19,32.0,,,,24.0,,251.7,,,,,13.0,,,,5.0,,232.7,,,,,,,,True,,False,,,,
08059,8659,14064.0,,,,16898.0,,2425.6,,10003.2,3946.0,,5405.0,,,,8239.0,,-6233.4,,1344.2,-4713.0,,,,,False,,False,,True,True,
08061,28,80.0,,,,36.0,,89.3,,,,,52.0,,,,8.0,,61.3,,,,,,,,True,,False,,,,
08063,107,216.0,,,,297.0,,253.6,,,,,109.0,,,,190.0,,146.6,,,,,,,,False,,False,,,,
08065,235,280.0,,,,250.0,,45.9,,,,,45.0,,,,15.0,,-189.1,,,,,,,,True,,False,,,,
08067,809,1392.0,,,,1223.0,,286.9,,,,,583.0,,,,414.0,,-522.1,,,,,,,,True,,True,,,,
08069,5039,7840.0,,,,10043.0,,2001.8,,7811.0,2912.0,,2801.0,,,,5004.0,,-3037.2,,2772.0,-2127.0,,,,,False,,False,,True,True,
08071,556,304.0,,,,703.0,,300.0,,,,,-252.0,,,,147.0,,-256.0,,,,,,,,True,,False,,,,
08073,239,536.0,,,,199.0,,40.8,,,,,297.0,,,,-40.0,,-198.2,,,,,,,,True,,True,,,,
08075,658,2320.0,,,,1036.0,,322.2,,1845.5,,,1662.0,,,,378.0,,-335.8,,1187.5,,,,,,True,,True,,True,,
08077,4729,5896.0,,,,8325.0,,1326.7,,5606.2,2243.0,,1167.0,,,,3596.0,,-3402.3,,877.2,-2486.0,,,,,False,,False,,True,False,
08079,23,8.0,,,,16.0,,2.7,,,,,-15.0,,,,-7.0,,-20.3,,,,,,,,True,,False,,,,
08081,165,488.0,,,,648.0,,456.0,,,,,323.0,,,,483.0,,291.0,,,,,,,,False,,True,,,,
08083,567,1128.0,,,,600.0,,476.7,,,,,561.0,,,,33.0,,-90.3,,,,,,,,True,,True,,,,
08085,1332,1760.0,,,,1657.0,,1289.3,,,,,428.0,,,,325.0,,-42.7,,,,,,,,True,,True,,,,
08087,416,832.0,,,,1346.0,,183.7,,,,,416.0,,,,930.0,,-232.3,,,,,,,,False,,True,,,,
08089,345,1536.0,,,,804.0,,641.2,,,,,1191.0,,,,459.0,,296.2,,,,,,,,True,,True,,,,
08091,97,72.0,,,,46.0,,8.8,,,,,-25.0,,,,-51.0,,-88.2,,,,,,,,False,,False,,,,
08093,187,280.0,,,,375.0,,64.8,,,,,93.0,,,,188.0,,-122.2,,,,,,,,False,,False,,,,
08095,113,104.0,,,,165.0,,9.6,,,,,-9.0,,,,52.0,,-103.4,,,,,,,,False,,False,,,,
08097,1088,1200.0,,,,390.0,,745.0,,,,,112.0,,,,-698.0,,-343.0,,,,,,,,False,,False,,,,
08099,228,504.0,,,,462.0,,137.5,,,,,276.0,,,,234.0,,-90.5,,,,,,,,True,,True,,,,
08101,2552,7064.0,,,,8147.0,,1920.0,,3117.1,1819.0,,4512.0,,,,5595.0,,-632.0,,565.1,-733.0,,,,,False,,True,,True,True,
08103,185,320.0,,,,203.0,,157.3,,,,,135.0,,,,18.0,,-27.7,,,,,,,,True,,True,,,,
08105,308,488.0,,,,388.0,,23.8,,,,,180.0,,,,80.0,,-284.2,,,,,,,,True,,False,,,,
08107,834,616.0,,,,872.0,,359.0,,,,,-218.0,,,,38.0,,-475.0,,,,,,,,True,,False,,,,
08109,59,72.0,,,,132.0,,8.7,,,,,13.0,,,,73.0,,-50.3,,,,,,,,False,,False,,,,
08111,23,16.0,,,,18.0,,3.7,,,,,-7.0,,,,-5.0,,-19.3,,,,,,,,True,,False,,,,
08113,422,664.0,,,,119.0,,59.5,,,,,242.0,,,,-303.0,,-362.5,,,,,,,,False,,False,,,,
08115,72,24.0,,,,99.0,,0.9,,,,,-48.0,,,,27.0,,-71.1,,,,,,,,True,,False,,,,
08117,945,984.0,,,,771.0,,160.2,,,,,39.0,,,,-174.0,,-784.8,,,,,,,,False,,False,,,,
08119,305,624.0,,,,572.0,,505.7,,,,,319.0,,,,267.0,,200.7,,,,,,,,True,,True,,,,
08121,46,240.0,,,,109.0,,2.3,,,,,194.0,,,,63.0,,-43.7,,,,,,,,True,,True,,,,
08123,6340,9760.0,,,,9284.0,,1942.1,,2324.1,2741.0,,3420.0,,,,2944.0,,-4397.9,,-4015.9,-3599.0,,,,,True,,False,,False,False,
08125,200,472.0,,,,501.0,,836.6,,,,,272.0,,,,301.0,,636.6,,,,,,,,False,,False,,,,
09001,25897,31992.0,,,,26160.0,,11667.7,,27792.5,4517.0,,6095.0,,,,263.0,,-14229.3,,1895.5,-21380.0,,,,,True,,False,,True,False,
09003,26717,37864.0,,,,33870.0,,34359.0,,37957.8,8984.0,,11147.0,,,,7153.0,,7642.0,,11240.8,-17733.0,,,,,True,,True,,False,False,
09005,4089,5752.0,,,,4341.0,,1568.0,,4737.6,1824.0,,1663.0,,,,252.0,,-2521.0,,648.6,-2265.0,,,,,True,,False,,True,False,
09007,4501,5072.0,,,,4969.0,,3350.7,,3498.3,2089.0,,571.0,,,,468.0,,-1150.3,,-1002.7,-2412.0,,,,,True,,False,,False,False,
09009,25863,31096.0,,,,28763.0,,15854.2,,15482.1,4629.0,,5233.0,,,,2900.0,,-10008.8,,-10380.9,-21234.0,,,,,True,,False,,False,False,
09011,9286,10048.0,,,,9820.0,,13894.4,,15125.7,4276.0,,762.0,,,,534.0,,4608.4,,5839.7,-5010.0,,,,,True,,False,,False,False,
09013,3248,3680.0,,,,4131.0,,4686.3,,5110.4,1097.0,,432.0,,,,883.0,,1438.3,,1862.4,-2151.0,,,,,False,,False,,False,False,
09015,4712,5808.0,,,,4198.0,,6296.3,,5905.2,,,1096.0,,,,-514.0,,1584.3,,1193.2,,,,,,True,,False,,False,,
10001,5849,7408.0,,,,4285.0,,4573.0,,9367.7,7859.0,,1559.0,,,,-1564.0,,-1276.0,,3518.7,2010.0,,,,,False,,True,,False,False,
10003,18080,24784.0,,,,15241.0,,20524.1,,34706.3,19417.0,,6704.0,,,,-2839.0,,2444.1,,16626.3,1337.0,,,,,True,,True,,False,True,
10005,8540,9680.0,,,,5062.0,,12390.9,,9826.3,14178.0,,1140.0,,,,-3478.0,,3850.9,,1286.3,5638.0,,,,,False,,False,,False,False,
12001,7040,5960.0,,,,4328.0,,3545.6,,3130.1,7210.0,,-1080.0,,,,-2712.0,,-3494.4,,-3909.9,170.0,,,,,False,,False,,False,True,
12003,939,800.0,,,,762.0,,505.4,,470.6,,,-139.0,,,,-177.0,,-433.6,,-468.4,,,,,,False,,False,,False,,
12005,7372,6576.0,,,,4362.0,,3631.5,,5382.6,5837.0,,-796.0,,,,-3010.0,,-3740.5,,-1989.4,-1535.0,,,,,False,,False,,False,False,
12007,1052,1344.0,,,,406.0,,6231.4,,,,,292.0,,,,-646.0,,5179.4,,,,,,,,False,,False,,,,
12009,13003,10176.0,,,,8733.0,,6325.2,,8552.5,9319.0,,-2827.0,,,,-4270.0,,-6677.8,,-4450.5,-3684.0,,,,,False,,False,,False,False,
12011,57708,55784.0,,,,45440.0,,16605.7,,38064.0,49224.0,,-1924.0,,,,-12268.0,,-41102.3,,-19644.0,-8484.0,,,,,False,,False,,False,False,
12013,522,624.0,,,,376.0,,370.4,,,,,102.0,,,,-146.0,,-151.6,,,,,,,,False,,False,,,,
12015,3761,3768.0,,,,3557.0,,1461.6,,3109.4,2786.0,,7.0,,,,-204.0,,-2299.4,,-651.6,-975.0,,,,,False,,False,,False,False,
12017,3345,3784.0,,,,3168.0,,1329.4,,2032.7,1384.0,,439.0,,,,-177.0,,-2015.6,,-1312.3,-1961.0,,,,,True,,False,,False,False,
12019,6379,6024.0,,,,4218.0,,2441.1,,4737.0,5223.0,,-355.0,,,,-2161.0,,-3937.9,,-1642.0,-1156.0,,,,,False,,False,,False,False,
12021,8288,7328.0,,,,7396.0,,2004.5,,3332.9,3182.0,,-960.0,,,,-892.0,,-6283.5,,-4955.1,-5106.0,,,,,True,,False,,False,False,
12023,2047,2616.0,,,,1474.0,,3130.5,,1136.3,,,569.0,,,,-573.0,,1083.5,,-910.7,,,,,,False,,False,,False,,
12027,822,1008.0,,,,770.0,,167.8,,1128.1,,,186.0,,,,-52.0,,-654.2,,306.1,,,,,,True,,False,,False,,
12029,394,288.0,,,,269.0,,45.7,,,,,-106.0,,,,-125.0,,-348.3,,,,,,,,False,,False,,,,
12031,32139,33504.0,,,,23367.0,,14389.8,,15394.1,18981.0,,1365.0,,,,-8772.0,,-17749.2,,-16744.9,-13158.0,,,,,False,,False,,False,False,
12033,12654,11288.0,,,,9847.0,,11227.2,,6869.4,15237.0,,-1366.0,,,,-2807.0,,-1426.8,,-5784.6,2583.0,,,,,False,,False,,False,False,
12035,2365,1784.0,,,,1789.0,,1121.6,,920.3,,,-581.0,,,,-576.0,,-1243.4,,-1444.7,,,,,,True,,False,,False,,
12037,408,72.0,,,,142.0,,54.1,,,,,-336.0,,,,-266.0,,-353.9,,,,,,,,True,,False,,,,
12039,1675,1096.0,,,,1184.0,,390.9,,507.4,,,-579.0,,,,-491.0,,-1284.1,,-1167.6,,,,,,True,,False,,False,,
12041,387,440.0,,,,219.0,,90.0,,,,,53.0,,,,-168.0,,-297.0,,,,,,,,False,,False,,,,
12043,144,208.0,,,,165.0,,35.1,,,,,64.0,,,,21.0,,-108.9,,,,,,,,True,,False,,,,
12045,598,504.0,,,,249.0,,200.2,,,,,-94.0,,,,-349.0,,-397.8,,,,,,,,False,,False,,,,
12047,425,560.0,,,,177.0,,148.5,,,,,135.0,,,,-248.0,,-276.5,,,,,,,,False,,False,,,,
12049,739,784.0,,,,709.0,,1305.4,,,,,45.0,,,,-30.0,,566.4,,,,,,,,True,,False,,,,
12051,1204,1872.0,,,,705.0,,4119.8,,959.1,,,668.0,,,,-499.0,,2915.8,,-244.9,,,,,,True,,False,,True,,
12053,4157,4656.0,,,,4639.0,,5199.9,,2693.4,2401.0,,499.0,,,,482.0,,1042.9,,-1463.6,-1756.0,,,,,True,,False,,False,False,
12055,2345,2336.0,,,,1478.0,,866.7,,2098.6,,,-9.0,,,,-867.0,,-1478.3,,-246.4,,,,,,False,,False,,False,,
12057,36530,36248.0,,,,33434.0,,58772.6,,35371.7,43223.0,,-282.0,,,,-3096.0,,22242.6,,-1158.3,6693.0,,,,,False,,False,,False,False,
12059,705,1000.0,,,,716.0,,172.1,,,,,295.0,,,,11.0,,-532.9,,,,,,,,True,,False,,,,
12061,4549,3080.0,,,,1910.0,,1205.2,,2527.3,4546.0,,-1469.0,,,,-2639.0,,-3343.8,,-2021.7,-3.0,,,,,False,,False,,False,True,
12063,1473,1688.0,,,,1550.0,,449.7,,850.9,,,215.0,,,,77.0,,-1023.3,,-622.1,,,,,,True,,False,,False,,
12065,494,336.0,,,,179.0,,351.7,,,,,-158.0,,,,-315.0,,-142.3,,,,,,,,False,,True,,,,
12067,154,152.0,,,,91.0,,14.3,,,,,-2.0,,,,-63.0,,-139.7,,,,,,,,False,,False,,,,
12069,10005,9640.0,,,,7613.0,,26548.3,,10305.2,16098.0,,-365.0,,,,-2392.0,,16543.3,,300.2,6093.0,,,,,False,,False,,True,False,
12071,18826,18744.0,,,,15051.0,,7610.1,,16698.4,19398.0,,-82.0,,,,-3775.0,,-11215.9,,-2127.6,572.0,,,,,False,,False,,False,False,
12073,10327,7504.0,,,,5798.0,,3983.9,,2842.8,3975.0,,-2823.0,,,,-4529.0,,-6343.1,,-7484.2,-6352.0,,,,,False,,False,,False,False,
12075,1067,816.0,,,,607.0,,426.0,,,,,-251.0,,,,-460.0,,-641.0,,,,,,,,False,,False,,,,
12077,353,216.0,,,,161.0,,36.2,,,,,-137.0,,,,-192.0,,-316.8,,,,,,,,False,,False,,,,
12079,449,496.0,,,,287.0,,287.7,,,,,47.0,,,,-162.0,,-161.3,,,,,,,,False,,False,,,,
12081,10198,10704.0,,,,8215.0,,8177.6,,9651.7,11088.0,,506.0,,,,-1983.0,,-2020.4,,-546.3,890.0,,,,,False,,False,,False,False,
12083,10403,8640.0,,,,7684.0,,4791.5,,5321.3,4960.0,,-1763.0,,,,-2719.0,,-5611.5,,-5081.7,-5443.0,,,,,False,,False,,False,False,
12085,2842,3328.0,,,,2346.0,,1329.5,,3561.4,2901.0,,486.0,,,,-496.0,,-1512.5,,719.4,59.0,,,,,False,,False,,False,True,
12086,120744,133088.0,,,,122848.0,,51536.1,,77447.3,94581.0,,12344.0,,,,2104.0,,-69207.9,,-43296.7,-26163.0,,,,,True,,False,,False,False,
12087,1566,1592.0,,,,1847.0,,594.1,,852.5,,,26.0,,,,281.0,,-971.9,,-713.5,,,,,,False,,False,,False,,
12089,3398,2776.0,,,,1484.0,,1391.6,,1372.4,,,-622.0,,,,-1914.0,,-2006.4,,-2025.6,,,,,,False,,False,,False,,
12091,6499,5864.0,,,,5331.0,,2171.2,,4620.3,3800.0,,-635.0,,,,-1168.0,,-4327.8,,-1878.7,-2699.0,,,,,False,,False,,False,False,
12093,1182,592.0,,,,436.0,,449.4,,423.1,,,-590.0,,,,-746.0,,-732.6,,-758.9,,,,,,False,,False,,False,,
12095,40720,40688.0,,,,30340.0,,76944.9,,18154.0,98279.0,,-32.0,,,,-10380.0,,36224.9,,-22566.0,57559.0,,,,,False,,False,,False,False,
12097,12413,12760.0,,,,7858.0,,6821.5,,9491.0,6567.0,,347.0,,,,-4555.0,,-5591.5,,-2922.0,-5846.0,,,,,False,,False,,False,False,
12099,37940,31168.0,,,,28495.0,,11058.9,,20592.5,22312.0,,-6772.0,,,,-9445.0,,-26881.1,,-17347.5,-15628.0,,,,,False,,False,,False,False,
12101,12217,13704.0,,,,13993.0,,11348.0,,12037.9,12317.0,,1487.0,,,,1776.0,,-869.0,,-179.1,100.0,,,,,False,,True,,True,True,
12103,22724,23296.0,,,,20324.0,,33179.6,,15697.0,23363.0,,572.0,,,,-2400.0,,10455.6,,-7027.0,639.0,,,,,False,,False,,False,False,
12105,21093,17400.0,,,,16959.0,,14456.0,,18629.5,20981.0,,-3693.0,,,,-4134.0,,-6637.0,,-2463.5,-112.0,,,,,False,,False,,True,True,
12107,2210,2384.0,,,,1540.0,,3793.4,,1177.9,,,174.0,,,,-670.0,,1583.4,,-1032.1,,,,,,False,,False,,False,,
12109,8285,7656.0,,,,4414.0,,3667.0,,3749.4,8023.0,,-629.0,,,,-3871.0,,-4618.0,,-4535.6,-262.0,,,,,False,,False,,False,True,
12111,8103,6312.0,,,,4929.0,,3411.0,,7517.2,10247.0,,-1791.0,,,,-3174.0,,-4692.0,,-585.8,2144.0,,,,,False,,False,,True,False,
12113,6840,6728.0,,,,5607.0,,7665.8,,3961.0,9026.0,,-112.0,,,,-1233.0,,825.8,,-2879.0,2186.0,,,,,False,,False,,False,False,
12115,9259,8240.0,,,,7968.0,,2466.8,,3580.2,4697.0,,-1019.0,,,,-1291.0,,-6792.2,,-5678.8,-4562.0,,,,,False,,False,,False,False,
12117,9473,8528.0,,,,8129.0,,9146.3,,8452.1,4683.0,,-945.0,,,,-1344.0,,-326.7,,-1020.9,-4790.0,,,,,False,,True,,False,False,
12119,3219,2960.0,,,,2548.0,,1396.8,,1513.8,7210.0,,-259.0,,,,-671.0,,-1822.2,,-1705.2,3991.0,,,,,False,,False,,False,False,
12121,1320,1184.0,,,,863.0,,311.1,,788.0,,,-136.0,,,,-457.0,,-1008.9,,-532.0,,,,,,False,,False,,False,,
12123,755,568.0,,,,336.0,,491.1,,,,,-187.0,,,,-419.0,,-263.9,,,,,,,,False,,False,,,,
12125,348,456.0,,,,278.0,,1231.7,,,,,108.0,,,,-70.0,,883.7,,,,,,,,True,,False,,,,
12127,13402,11000.0,,,,10363.0,,5849.4,,6108.3,10659.0,,-2402.0,,,,-3039.0,,-7552.6,,-7293.7,-2743.0,,,,,False,,False,,False,False,
12129,1188,936.0,,,,499.0,,177.9,,,,,-252.0,,,,-689.0,,-1010.1,,,,,,,,False,,False,,,,
12131,2364,2224.0,,,,1517.0,,1657.9,,2308.7,,,-140.0,,,,-847.0,,-706.1,,-55.3,,,,,,False,,False,,True,,
12133,800,1032.0,,,,786.0,,885.2,,,,,232.0,,,,-14.0,,85.2,,,,,,,,True,,True,,,,
13001,656,768.0,,,,457.0,,2257.5,,,,,112.0,,,,-199.0,,1601.5,,,,,,,,False,,False,,,,
13003,263,392.0,,,,134.0,,352.9,,,,,129.0,,,,-129.0,,89.9,,,,,,,,False,,True,,,,
13005,468,456.0,,,,252.0,,3919.5,,,,,-12.0,,,,-216.0,,3451.5,,,,,,,,False,,False,,,,
13007,71,32.0,,,,128.0,,535.6,,,,,-39.0,,,,57.0,,464.6,,,,,,,,False,,False,,,,
13009,1213,824.0,,,,1818.0,,463.0,,262.0,,,-389.0,,,,605.0,,-750.0,,-951.0,,,,,,False,,False,,False,,
13011,526,992.0,,,,926.0,,670.3,,,,,466.0,,,,400.0,,144.3,,,,,,,,True,,True,,,,
