,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,92977,140005.1,140803,50443.1,47826,2617.1,5.5%
UCLA-SuEIR,92977,133851.9,140803,44289.9,47826,-3536.1,-7.4%
IowaStateLW-STEM,92977,120893.5,140803,31331.5,47826,-16494.5,-34.5%
USACE-ERDC_SEIR,92977,116712.8,140803,27150.8,47826,-20675.2,-43.2%
YYG-ParamSearch,92977,171758.5,140803,82196.5,47826,34370.5,71.9%
Baseline,92977,178452.3,140803,88890.3,47826,41064.3,85.9%
