,total_deaths_2020-05-24,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,101292,129512.0,140803,31792.0,39511,-7719.0,-19.5%
UCLA-SuEIR,101292,127852.7,140803,30132.7,39511,-9378.3,-23.7%
Covid19Sim-Simulator,101292,121005.7,140803,23285.7,39511,-16225.3,-41.1%
USACE-ERDC_SEIR,101292,119800.9,140803,22080.9,39511,-17430.1,-44.1%
YYG-ParamSearch,101292,157209.8,140803,59489.8,39511,19978.8,50.6%
Baseline,101292,161818.6,140803,64098.6,39511,24587.6,62.2%
