,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,132633.0,140803,64951.0,69747,-4796.0,-6.9%
UCLA-SuEIR,71056,113950.5,140803,46268.5,69747,-23478.5,-33.7%
IowaStateLW-STEM,71056,106345.0,140803,38663.0,69747,-31084.0,-44.6%
Baseline,71056,206664.3,140803,138982.3,69747,69235.3,99.3%
