,count,mean,median,std,min,25%,75%,max
USC-SI_kJalpha,51,13478.7,6374.0,25466.6,23.0,2422.5,11173.5,157622.0
USACE-ERDC_SEIR,51,18500.6,7471.8,28866.7,348.8,2620.4,22466.4,168577.1
UCLA-SuEIR,51,22216.0,7913.1,33356.2,13.0,2015.0,28738.9,176022.0
COVIDhub-baseline,51,25970.9,6565.0,60636.9,85.0,1078.0,19062.0,348814.0
IowaStateLW-STEM,49,27395.7,5867.0,70337.7,89.0,3752.0,18273.5,436439.0
Covid19Sim-Simulator,51,47403.0,7979.8,110778.8,45.0,2134.2,39314.1,613374.1
IHME-CurveFit,49,62179.2,17871.8,164069.6,308.6,5191.9,45805.6,1045484.8
