,total_deaths_2020-10-18,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,220303,452662.3,525162,232988.3,304859,-71870.7,-23.6%
Baseline,220303,317093.1,525162,97419.1,304859,-207439.9,-68.0%
STH-3PU,220303,305211.0,525162,85537.0,304859,-219322.0,-71.9%
IowaStateLW-STEM,220303,290238.0,525162,70564.0,304859,-234295.0,-76.9%
Covid19Sim-Simulator,220303,275354.9,525162,55680.9,304859,-249178.1,-81.7%
