,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,2152.7,861.5,3318.0,14.6,336.4,2670.0,18843.6
IowaStateLW-STEM,49,2326.8,868.0,4313.3,2.0,406.0,2669.5,28731.0
UCLA-SuEIR,51,2563.8,674.9,4669.6,82.1,346.1,3293.8,27975.9
Baseline,51,2569.2,1109.3,4607.0,15.4,323.6,3197.1,29092.7
