,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1826.9,962.1,2382.3,2.1,424.8,2160.1,11077.1
Covid19Sim-Simulator,51,2760.7,1469.4,4510.5,59.6,431.2,2596.1,24304.6
Baseline,51,3808.3,1974.7,5275.4,26.0,734.0,4524.1,29629.1
IowaStateLW-STEM,49,4316.5,2432.0,5736.1,107.0,775.5,5224.0,33198.0
