,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1514.1,860.2,2407.4,1.6,281.0,1628.0,15586.5
IowaStateLW-STEM,49,2364.0,1028.5,4377.7,26.0,357.0,2702.5,29227.0
Covid19Sim-Simulator,51,2423.4,1142.9,3631.7,2.8,356.7,2876.0,20236.2
Baseline,51,2568.6,1248.3,4418.3,30.6,464.8,2660.9,28513.3
