,total_deaths_2021-01-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,357963,515100.6,525162,163520.6,167199,-3678.4,-2.2%
Covid19Sim-Simulator,357963,547277.0,525162,195697.0,167199,28498.0,17.0%
IowaStateLW-STEM,357963,486617.0,525162,135037.0,167199,-32162.0,-19.2%
JHUAPL-Bucky,357963,446628.2,525162,95048.2,167199,-72150.8,-43.2%
UCLA-SuEIR,357963,435870.7,525162,84290.7,167199,-82908.3,-49.6%
