,total_deaths_2020-12-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,303457,534786.0,525162,235618.0,221705,13913.0,6.3%
Covid19Sim-Simulator,303457,538969.7,525162,239801.7,221705,18096.7,8.2%
Baseline,303457,498617.0,525162,199449.0,221705,-22256.0,-10.0%
IHME-CurveFit,303457,475224.0,525162,176056.0,221705,-45649.0,-20.6%
UCLA-SuEIR,303457,462255.2,525162,163087.2,221705,-58617.8,-26.4%
