,total_deaths_2020-12-27,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,339061,527981.0,525162,194863.0,186101,8762.0,4.7%
Covid19Sim-Simulator,339061,509424.3,525162,176306.3,186101,-9794.7,-5.3%
IHME-CurveFit,339061,537951.0,525162,204833.0,186101,18732.0,10.1%
Baseline,339061,485410.9,525162,152292.9,186101,-33808.1,-18.2%
UCLA-SuEIR,339061,384188.4,525162,51070.4,186101,-135030.6,-72.6%
